date,open,high,low,close,close_ema50,close_ema200,ema50_ema200,rsi,rsi_slope,atr,atr_ratio,plus_dm,minus_dm,adx,body,range,hour,session,prev_return,label
2025-11-18,1.15913,1.16077,1.15718,1.15776,1.1620020191360085,1.1416879821578112,0.020314036978197336,46.20069417978611,4.224411143337981,0.005215000000000002,0.004504387782916635,0.0,0.0010699999999999044,0.0022642857142857187,-0.0013700000000000934,0.003589999999999982,0,0,-0.0010612688634069611,-1
2025-11-19,1.15792,1.15975,1.15185,1.15389,1.161683900738518,1.141809395270669,0.01987450546784908,45.78901799066917,-0.41167618911693893,0.005135714285714291,0.00445078325080312,0.0,0.005330000000000057,0.00242428571428572,-0.004029999999999978,0.007900000000000018,0,0,-0.0033426616915421814,0
2025-11-20,1.15391,1.15499,1.15065,1.15291,1.1613398261997525,1.1419198490490703,0.01941997715068222,48.775258166400576,2.986240175731403,0.005045714285714288,0.00437650318348929,0.0,0.0012000000000000899,0.0023278571428571515,-0.0009999999999998899,0.0043400000000000105,0,0,-0.000849301059893004,0
2025-11-21,1.1528,1.15524,1.14914,1.15176,1.1609641467409386,1.142017760998831,0.01894638574210772,49.45668831917519,0.6814301527746167,0.005223571428571423,0.004535295051154662,0.0002500000000000835,0.0015099999999999003,0.0023014285714285654,-0.001040000000000152,0.006099999999999994,0,0,-0.0009974759521560461,0
2025-11-24,1.15136,1.15505,1.15022,1.15258,1.1606353566726666,1.1421228579043152,0.01851249876835137,57.069843955782304,7.613155636607111,0.00513642857142855,0.004456461652104759,0.0,0.0,0.0020721428571428557,0.0012199999999999989,0.00482999999999989,0,0,0.0007119538792803581,1
2025-11-25,1.15249,1.15859,1.15118,1.15701,1.160493185822758,1.1422709886714366,0.01822219715132145,61.74863125537084,4.678787299588535,0.005457857142857118,0.004717208271653137,0.0035400000000000986,0.0,0.00229571428571429,0.0045200000000000795,0.007409999999999917,0,0,0.0038435509899530373,1
2025-11-26,1.15706,1.16009,1.15479,1.15955,1.160456198143434,1.1424429191324175,0.01801327901101657,58.305755075180045,-3.442876180190794,0.005399999999999976,0.004656979000072682,0.0015000000000000568,0.0,0.0020157142857142795,0.0024900000000001032,0.005300000000000082,0,0,0.0021953137829404668,0
2025-11-27,1.15952,1.16135,1.15768,1.15964,1.1604241903731034,1.142614034364931,0.017810156008172484,55.649416476269344,-2.6563385989107005,0.005224285714285697,0.004505092713113714,0.0012600000000000389,0.0,0.0018292857142857238,0.00011999999999989797,0.003670000000000062,0,0,7.7616316674467e-05,0
2025-11-28,1.15962,1.16075,1.15556,1.16007,1.1604103005545503,1.14278772556528,0.017622574989270223,57.73195588962861,2.082539413359264,0.005296428571428551,0.004565611188093814,0.0,0.002120000000000122,0.001980714285714304,0.0004499999999998394,0.005190000000000028,0,0,0.00037080473250306056,0
2025-12-01,1.15998,1.16517,1.159,1.16088,1.1604287201406465,1.1429677481964713,0.017460971944175174,54.46188907519537,-3.2700668144332354,0.005320714285714266,0.004583345638873899,0.0044200000000000905,0.0,0.002133571428571449,0.0008999999999999009,0.006170000000000009,0,0,0.000698233727274955,0
2025-12-02,1.16089,1.16263,1.15915,1.16246,1.1605083781743466,1.1431617009507353,0.017346677223611273,56.28676180876949,1.824872733574118,0.0053214285714285724,0.0045777304775827116,0.0,0.0,0.002133571428571449,0.0015700000000000713,0.0034800000000001496,0,0,0.001361036455103104,1
2025-12-03,1.16248,1.16777,1.16248,1.16709,1.1607664809910387,1.1433997934785889,0.017366687512449852,56.318880277500384,0.03211846873089286,0.005155714285714279,0.004417580722371472,0.005139999999999922,0.0,0.00208928571428573,0.004610000000000003,0.005290000000000017,0,0,0.003982932746072976,-1
2025-12-04,1.16711,1.16821,1.16404,1.16449,1.1609125013443313,1.143609646279797,0.017302855064534217,54.24628181370144,-2.072598463798947,0.005119999999999998,0.004396774553289698,0.00043999999999999595,0.0,0.0021207142857143013,-0.0026200000000000667,0.004170000000000007,0,0,-0.002227763068829214,0
2025-12-05,1.16449,1.16718,1.16284,1.16447,1.161052011095534,1.143817211988456,0.017234799107078036,60.88164871984456,6.635366906143126,0.005128571428571435,0.0044042108668587545,0.0,0.0011999999999998678,0.0020342857142857185,-2.0000000000131024e-05,0.0043400000000000105,0,0,-1.7174900600380738e-05,0
2025-12-08,1.16464,1.1672,1.16166,1.16356,1.1611503636015914,1.1440136576403122,0.017136705961279253,61.66532235191266,0.7836736320680942,0.0052678571428571574,0.004527361839874541,1.999999999990898e-05,0.001180000000000181,0.0020407142857143163,-0.0010799999999999699,0.0055400000000001,0,0,-0.0007814713990055289,0
2025-12-09,1.16361,1.16573,1.16155,1.1627,1.161211133656431,1.1441995913951348,0.017011542261296198,70.16017857097236,8.494856219059706,0.0050021428571428595,0.004302178426690153,0.0,0.00010999999999983245,0.0016678571428571573,-0.0009099999999999664,0.0041799999999998505,0,0,-0.0007391110041595761,1
2025-12-10,1.16267,1.16999,1.16222,1.16955,1.1615381480228455,1.144451834266825,0.017086313756020433,80.01442597329716,9.854247402324802,0.0052471428571428625,0.00448646304706444,0.0042600000000001526,0.0,0.0018864285714285905,0.006879999999999997,0.007770000000000055,0,0,0.005891459533843735,1
2025-12-11,1.16956,1.17627,1.16826,1.17389,1.162022534374891,1.144744751338797,0.017277783036093952,85.79747265880133,5.783046685504161,0.005383571428571424,0.004586095313967079,0.006279999999999841,0.0,0.002245000000000021,0.004330000000000167,0.00800999999999985,0,0,0.0037108289513061443,0
2025-12-12,1.17385,1.17499,1.17197,1.17393,1.1624894938111696,1.1450351518229882,0.01745434198818141,85.42980021235603,-0.3676724464452974,0.005254285714285719,0.004475808364926477,0.0,0.0,0.002245000000000021,7.999999999985796e-05,0.0030200000000000227,0,0,3.407474294858659e-05,0
2025-12-15,1.17383,1.1769,1.17266,1.17514,1.1629855920930847,1.1453347025511176,0.01765088954196714,83.68635759342646,-1.7434426189295635,0.005027857142857155,0.004278517574441601,0.0019100000000000783,0.0,0.002128571428571448,0.0013100000000001444,0.0042400000000000215,0,0,0.0010307258524786533,0
2025-12-16,1.17514,1.18042,1.17367,1.1748,1.1634489022070813,1.1456278895904102,0.017821012616671128,80.85794766486762,-2.828409928558841,0.00513142857142858,0.004367916727095495,0.0035199999999999676,0.0,0.002272857142857156,-0.00034000000000000696,0.006750000000000034,0,0,-0.00028932722909613684,0
2025-12-17,1.17491,1.17582,1.17037,1.174,1.1638626707479802,1.1459101991467247,0.01795247160125557,78.24547169379764,-2.6124759710699834,0.005258571428571446,0.004479192017140994,0.0,0.0033000000000000806,0.0024185714285714444,-0.0009099999999999664,0.005450000000000177,0,0,-0.0006809669731019374,0
2025-12-18,1.17406,1.17626,1.17131,1.17245,1.1641994287578634,1.1461742767671552,0.0180251519907082,73.32328173878705,-4.9221899550105945,0.005241428571428587,0.0044704921924018405,0.00043999999999999595,0.0,0.0022985714285714354,-0.0016100000000001113,0.00495000000000001,0,0,-0.0013202725724019704,0
2025-12-19,1.1726,1.17378,1.17035,1.17097,1.1644649413555943,1.1464210003814124,0.018043940974181938,68.54097405522398,-4.782307683563062,0.005045714285714304,0.004309003890179427,0.0,0.0009600000000000719,0.002051428571428577,-0.0016300000000000203,0.003430000000000044,0,0,-0.0012623139579512888,1
2025-12-22,1.17149,1.17693,1.17067,1.17592,1.1649141593416494,1.146714522765677,0.018199636575972455,72.00784497021002,3.466870914986032,0.005244285714285717,0.004459730010408653,0.003149999999999986,0.0,0.002276428571428576,0.004430000000000156,0.006259999999999932,0,0,0.0042272645755228044,1
2025-12-23,1.17592,1.18021,1.17592,1.1795,1.1654861530929572,1.1470407464197498,0.018445406673207376,71.01252626422175,-0.995318705988268,0.0051714285714285725,0.004384424392530843,0.0032799999999999496,0.0,0.002143571428571435,0.0035799999999999166,0.004289999999999905,0,0,0.003044424790801914,0
2025-12-24,1.17947,1.18081,1.17729,1.17756,1.1659596372853904,1.1473444205847274,0.018615216700663018,72.63595075544391,1.623424491222167,0.0051249999999999985,0.004352219844054466,0.0005999999999999339,0.0,0.002155000000000002,-0.0019100000000000783,0.0035199999999999676,0,0,-0.0016447647308182045,0
2025-12-25,1.17813,1.17848,1.17799,1.17822,1.1664404358232183,1.1476516402804018,0.01878879554281654,73.29718391677234,0.6612331613284255,0.004880714285714286,0.004142447323335235,0.0,0.0,0.0020692857142857258,9.000000000014552e-05,0.0004899999999998794,0,0,0.0005604809945991551,0
2025-12-26,1.17822,1.17968,1.17619,1.17748,1.1668733599085823,1.1479484398796018,0.018924920028980496,73.7218778728487,0.42469395607635363,0.0047342857142857065,0.004020693102119473,0.0012000000000000899,0.0018000000000000238,0.002029285714285702,-0.0007399999999999629,0.003489999999999993,0,0,-0.0006280660657601578,0
2025-12-29,1.17709,1.17892,1.17499,1.17682,1.1672634242258928,1.14823571908478,0.01902770514111274,74.22786191080937,0.5059840379606726,0.004716428571428574,0.004007773976502605,0.0,0.0012000000000000899,0.002107142857142863,-0.00026999999999999247,0.003929999999999989,0,0,-0.0005605190746340583,0
2025-12-30,1.17711,1.17798,1.17435,1.17461,1.167551525236642,1.1484981497406528,0.019053375495989178,60.326527165014376,-13.90133474579499,0.004420714285714286,0.003763559211430117,0.0,0.0006399999999999739,0.0018485714285714216,-0.0025000000000001688,0.003630000000000022,0,0,-0.0018779422511514543,0
